-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,1.0,0.0,0.0,0.73199999,0.32499999,39.185505,0.0,1.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,1.0,0.0,1.0,0.90600002,0.45300001,46.783348,0.0,1.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,1.0,0.465,0.465,57.11974,0.0,1.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,1.0,0.465,0.465,34.158958,0.0,0.0,1.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,1.0,0.465,0.465,51.41243,0.0,1.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,1.0,0.465,0.465,42.178771999999995,0.0,1.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,1.0,0.127,0.093000002,55.375454000000005,1.0,0.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,1.0,0.0,1.0,0.0,0.43000001,0.91799998,62.28448100000001,1.0,0.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,1.0,0.0,0.43000001,0.91799998,56.490501,1.0,0.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,1.0,0.0,0.43000001,0.91799998,59.236121999999995,1.0,0.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,1.0,0.0,1.0,0.093000002,0.51099998,28.127439000000003,0.0,1.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,1.0,0.19699999999999998,0.51099998,57.21925,1.0,0.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,1.0,0.0,1.0,0.0,0.31299999,0.51099998,76.7686,1.0,0.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,0.0,0.22,0.11599999999999999,41.389557,0.0,1.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,1.0,0.0,0.0,0.046,0.10400000000000001,39.141056,0.0,1.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,0.0,0.26699999,0.27900001,52.911392000000006,0.0,1.0,0.0
-0.4340573661412154,2.203892660077357,-0.3055050463303895,0.0,0.0,0.0,1.0,0.82499999,0.65100002,71.46505,1.0,0.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,1.0,0.82499999,0.65100002,66.574585,1.0,0.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,1.0,0.87199998,0.32499999,46.411716,0.0,1.0,0.0
2.3038429433649124,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,1.0,0.30199999,0.51099998,55.064071999999996,1.0,0.0,0.0
2.3038429433649124,-0.45374260648651477,3.2732683535398874,0.0,0.0,1.0,0.0,0.60399997,0.65100002,73.099556,1.0,0.0,0.0
2.3038429433649124,-0.45374260648651477,3.2732683535398874,0.0,0.0,1.0,0.0,0.73199999,0.44100001,60.800701000000004,1.0,0.0,0.0
2.3038429433649124,-0.45374260648651477,-0.3055050463303895,0.0,0.0,1.0,0.0,0.96499997,0.86000001,64.35334,1.0,0.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,1.0,0.0,0.31299999,0.86000001,47.829754,1.0,0.0,0.0
-0.4340573661412154,2.203892660077357,-0.3055050463303895,0.0,0.0,1.0,0.0,0.31299999,0.91799998,54.526451,1.0,0.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,1.0,0.0,1.0,0.84799999,0.32499999,55.354046,0.0,1.0,0.0
-0.4340573661412154,2.203892660077357,-0.3055050463303895,0.0,0.0,1.0,0.0,0.60399997,0.76700002,70.735641,1.0,0.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,1.0,0.0,1.0,0.0,0.31299999,0.76700002,66.47068,1.0,0.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,1.0,0.19699999999999998,0.97600001,22.445341,0.0,1.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,1.0,0.22,0.32499999,39.4468,0.0,1.0,0.0
-0.4340573661412154,2.203892660077357,3.2732683535398874,0.0,0.0,1.0,0.0,0.465,0.76700002,46.296597,0.0,0.0,1.0
-0.4340573661412154,2.203892660077357,-0.3055050463303895,0.0,0.0,0.0,1.0,0.59299999,0.65100002,69.483788,1.0,0.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,1.0,0.093000002,0.023,37.722336,0.0,0.0,1.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,1.0,0.0,1.0,0.60399997,0.83700001,41.265511,0.0,1.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,1.0,0.58099997,0.11599999999999999,37.348521999999996,0.0,1.0,0.0
-0.4340573661412154,2.203892660077357,-0.3055050463303895,0.0,0.0,0.0,0.0,0.034000002,0.27900001,81.86625699999999,1.0,0.0,0.0
-0.4340573661412154,2.203892660077357,-0.3055050463303895,0.0,0.0,0.0,0.0,0.72000003,0.65100002,84.18029,1.0,0.0,0.0
-0.4340573661412154,2.203892660077357,-0.3055050463303895,0.0,0.0,0.0,1.0,0.40599999,0.65100002,73.43499,1.0,0.0,0.0
-0.4340573661412154,2.203892660077357,-0.3055050463303895,0.0,0.0,0.0,0.0,0.98799998,0.65100002,72.887901,1.0,0.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,1.0,0.0,0.0,0.73199999,0.96499997,35.290756,0.0,1.0,0.0
2.3038429433649124,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,1.0,0.86000001,0.86000001,65.716286,1.0,0.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,1.0,0.0,1.0,0.73199999,0.06899999799999999,29.703691,0.0,0.0,1.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,1.0,0.0,1.0,0.87199998,0.27900001,42.849144,0.0,1.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,1.0,0.22,0.081,34.722,1.0,0.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,1.0,0.94099998,0.22,63.08514,0.0,1.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,1.0,0.94099998,0.22,55.103694999999995,0.0,1.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,1.0,0.26699999,0.97600001,37.887188,1.0,0.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,1.0,0.0,1.0,0.26699999,0.11599999999999999,45.995827,0.0,1.0,0.0
2.3038429433649124,2.203892660077357,3.2732683535398874,0.0,0.0,1.0,0.0,0.546,0.65100002,76.67378199999999,1.0,0.0,0.0
2.3038429433649124,2.203892660077357,-0.3055050463303895,1.0,0.0,1.0,0.0,0.60399997,0.65100002,59.529251,1.0,0.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,1.0,0.06899999799999999,0.11599999999999999,59.863997999999995,0.0,1.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,1.0,0.06899999799999999,0.11599999999999999,52.825947,0.0,1.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,1.0,0.15099999,0.22,67.037628,0.0,1.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,1.0,0.0,1.0,0.56900001,0.057999998,34.578990999999995,0.0,1.0,0.0
2.3038429433649124,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,1.0,0.96499997,0.76700002,33.43755,0.0,0.0,1.0
2.3038429433649124,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,0.0,0.41800001,0.32499999,32.230995,0.0,0.0,1.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,0.0,0.162,0.11599999999999999,27.303865000000002,0.0,1.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,1.0,0.60399997,0.755,54.861111,0.0,1.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,1.0,0.0,0.0,0.60399997,0.32499999,48.982651000000004,1.0,1.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,0.0,0.31299999,0.51099998,43.068897,1.0,0.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,1.0,0.17399999,0.011000000000000001,45.736748,1.0,0.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,1.0,0.0,0.465,0.32499999,49.653503,1.0,0.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,1.0,0.31299999,0.255,47.173229,0.0,1.0,0.0
2.3038429433649124,-0.45374260648651477,-0.3055050463303895,1.0,0.0,1.0,0.0,0.546,0.90600002,81.642914,1.0,0.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,0.0,0.0,0.0,0.22,0.11599999999999999,45.466282,0.0,1.0,0.0
-0.4340573661412154,-0.45374260648651477,-0.3055050463303895,0.0,1.0,0.0,0.0,0.093000002,0.11599999999999999,39.011897999999995,0.0,1.0,0.0
